time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
312.0,11.45875803387794,11.941239993944034,13.390634627943912,15.008770334436672,15.0206181559109,16.278117335036807,17.775963575084607,18.482540177539203
313.0,11.556152651886432,12.026132547187759,13.219449710213834,15.032296559240153,15.046390523252432,16.271638566450964,17.66705554282022,18.61443634658072
314.0,11.430430407801289,11.7638415677509,13.4607353519325,15.371334412751107,14.845866444624363,16.264766037608673,17.49800604387918,18.896380397974568
315.0,11.320794055792252,11.67333063431604,13.298930730795925,15.206567548256004,15.249975040338647,16.257491856769544,17.557231735493815,18.86879136954102
316.0,11.027167976937335,11.787644012124549,13.422802198608528,14.878233396078473,15.02241231053168,16.336380897212063,17.636001763427863,19.02960158812976
317.0,11.174717072250145,12.004992005725404,13.270160709606618,14.394750573891256,15.177944449514122,16.602291762578083,17.537563975484538,18.67237206362512
318.0,11.084776746041147,11.974266153391127,13.560535326778453,14.550572760172752,15.16103865546321,16.44243544182294,17.719018782248355,18.86367327155303
319.0,11.192354027152472,12.015495204735082,13.43890524066243,14.429645850072589,15.460519523620805,16.375593239562825,17.55223146865104,18.754177901668857
320.0,11.075823730069091,12.077431430615365,13.650110110022164,14.679549698486122,15.278952547806988,16.233861668132086,17.98132575138898,19.126877784722176
321.0,11.454023157971736,12.12158525211067,13.030347381799636,14.447167333963916,14.893077569709966,16.364052687220273,17.80071827484186,18.95971899071022
322.0,11.509372055210537,12.083531075167786,13.17758805571845,14.752063218160238,14.78977287733495,16.47917506206256,17.923866247913903,18.89086420408518
323.0,11.736009291875147,11.676408280514421,13.022834403166277,14.743128405286612,14.9522203647776,16.568188276794658,17.93364526327509,19.00472749142953
324.0,11.475539754190747,11.640196308805143,13.017634396382286,15.057693781539113,15.228301653518004,16.464583739635795,17.687598462535625,18.97516300127033
325.0,11.352263421563121,11.290594127083466,13.364010539773354,15.072417559105755,15.036135231959662,16.387211012661908,17.610315256051283,18.86323278745645
326.0,11.088257127266749,11.578033700815267,13.468235509545929,15.085685389667258,15.054378750716355,16.34631693250199,17.94930787915484,18.70113142387834
327.0,10.862443011305212,11.66331314136948,13.57613048446786,14.785371646518513,14.93455388703102,16.188936722817292,17.941446373642684,18.64307849801306
328.0,11.085580313608514,12.090532753703549,13.252817539960281,14.826661340083549,14.984821563006717,16.084574054792178,17.98241920932231,18.67127058193895
329.0,11.035939485250852,11.661516516748232,13.500338713332692,15.23431976585282,15.000195334246044,16.197128681552176,18.02589809019668,19.092204731280365
330.0,11.377323495754682,11.495890320986309,13.18132286166858,15.06848006777773,15.201372388378172,16.340362209007274,17.987647984504328,19.00300365568247
331.0,11.43672494533442,11.364375555164434,13.47249661924012,14.96800212324095,15.50649820719691,16.36143419591221,17.923143762776174,19.118667981391322
332.0,10.95307958303752,11.628087507760675,13.552947235314894,14.605871334982478,15.781681598830074,16.51817780888238,17.84732200075951,19.055724676567618
333.0,11.087998070969771,11.710171103129618,13.797806557656811,14.32968262497789,15.61943001116007,16.351304090854235,17.848708588315418,18.635052806471045
334.0,10.942806873007195,11.67987245286679,13.433621537430625,14.150180282800902,15.444760232214698,16.243530131051326,17.66878333690385,18.55800276752619
335.0,11.021717497832231,12.035091496996177,13.254216754267304,14.359921965738497,15.346286305601238,15.972514231902926,17.7013614537551,18.558317605074436
336.0,10.959591195420552,12.157651451349853,13.204157536473813,14.601953678320356,15.256192504209642,16.012686068322516,17.515344635785713,19.039998276077945
337.0,11.368755802273293,12.296572686872896,13.215170539112627,14.833732676071337,14.924344051545207,16.156389672444085,17.76004050416523,19.062757993837117
338.0,11.55524409777433,11.952870935225683,13.195036838659309,14.942301732356565,15.002063239324599,16.063172053962486,17.852008286013092,19.183396455138524
339.0,11.167972736230771,11.96436345514018,13.08920639825078,14.974585772188405,15.041297228694424,16.146020166235886,17.834013282984312,19.314912314710927
340.0,11.056566130929106,11.968489381122923,13.34840301990786,14.770201933714587,15.246074245152203,15.950773806669414,17.709256585430047,19.18100198374261
341.0,10.988877067236974,11.646452953989282,13.288975610400206,14.849392554236095,15.182012039584599,16.47970909272493,17.668852400181766,19.023852148808487
342.0,11.252425896743189,11.494201955999905,13.411594971993427,14.809067007737946,14.98619858004709,16.270820958744938,17.595764094869686,18.954269109332706
343.0,11.475366961799178,11.646788868516785,13.359335463014753,14.65646400025638,14.621573070588989,16.349668398579933,17.4760711039909,19.066051887608438
344.0,11.19462236347558,11.747170228228947,13.308259890747866,14.871315237484017,14.828907478719564,15.811134014644947,17.537088835137265,19.21539004281162
345.0,11.100344723976134,11.56810005633446,13.255866325819682,15.084916131666116,14.737190647398288,15.941382986035654,17.757050352004452,18.8963116218119
346.0,11.009027894327506,11.420149083717838,13.086768984038917,15.042730588370162,15.082739848456917,15.898240484258713,17.894568610148394,19.08551989098727
347.0,10.92860313250259,11.793701996100445,13.080243328627187,14.99561832643871,14.760106184213647,16.28210473947366,17.942558606689975,18.91628271868312
348.0,11.2660539492858,12.054865056006467,13.159305714902578,14.915647119694796,14.833775628650788,16.328595527485724,17.715396844604822,19.03248762402395
349.0,11.349570365235802,12.152192047158321,13.55331484873843,15.015418811696444,14.808958638103059,16.492871580924884,17.536958612215823,18.859834358340994
350.0,11.513392070705985,12.01350142954306,13.313583520729626,14.970297910986469,14.832724492255274,15.920428657409097,17.439632767191977,18.838439334994966
351.0,11.239076692552773,11.806550106618579,13.21563097994841,15.059720200101339,15.11851322021851,15.671795424234977,17.532289901547557,19.047533494650615
352.0,11.36966742287026,11.712982763862781,13.05383333532031,14.940798907633056,14.985507426609185,15.82474141497925,17.683636061785005,19.01431119628194
353.0,11.444091729860459,11.598134493867073,13.134094653159565,15.440390367695887,14.841960058426384,15.864643339792893,17.797372951384112,18.817267092281313
354.0,11.49177078770277,11.248098484212878,12.865495866246441,15.07528637118813,14.535674650375931,16.084920741269872,17.848013128149518,18.83544057739313
355.0,11.50811951777226,11.301577328897217,13.242484279640896,15.369430850114897,14.354397947202001,15.784413193345248,17.871691885698645,19.210172455028964
356.0,11.370421214422127,11.502449358268667,13.295635487745388,15.084734988447206,14.715259478532992,15.810978639705645,18.095619885588413,19.357969460864005
357.0,11.225528275089161,11.997572377843499,13.542621633076905,15.307633317074366,15.36245291890633,16.024575492668003,18.06564310692046,19.22967046533011
358.0,11.155454240867318,12.042227020101468,13.630572286658726,15.037694484400005,15.537688681099091,16.71714618051608,17.9896365304203,19.553475365485866
359.0,11.224279945193603,12.054890938575276,13.513289742726723,15.143962203063303,15.28302177918413,16.38056675389292,18.101834395817967,19.690626031033236
360.0,11.211174638045009,11.977886704366705,13.669275653190862,15.107371237507689,14.79242347791091,16.124484858991963,18.080499509946314,19.39025677787877
361.0,11.236409099590006,11.64687143184108,13.461006641949604,15.361399301910215,14.980951389991391,15.723685989984276,17.801859928123985,18.931503046772686
362.0,11.370093298109795,11.558678151184179,13.314758558852247,15.201801650853625,15.052635538606959,16.117320705640722,17.881611228000462,19.09655871264186
363.0,11.159169124290404,12.000339773788848,12.998689551449296,14.863786664422218,15.250543492430115,15.907452789939633,17.8049790270938,18.817629007751034
364.0,11.26233647215836,12.220866753064668,13.408603171890162,14.833004862707122,14.865424914508232,16.217769386799066,18.209195836796646,18.689071005731194
365.0,11.388109953542985,12.376360632734231,13.436481449203102,15.025127049814264,14.986934814047908,16.277857613245637,17.935054128241433,18.659943360298566
366.0,11.092853205250107,11.839615093721372,13.642573245650796,15.078735923213308,14.997646475431438,16.59596550830254,17.94128728524829,18.817476201078634
367.0,10.949452396627397,11.607772068992787,13.417771201783312,14.870486059802355,14.876937949170957,16.5834721461625,17.685780687415104,19.063996905661803
368.0,11.133996954529897,11.6488856959076,13.558591727085199,14.9788347905472,14.863572366854616,16.41448620813545,17.9685680660366,18.79327795341387
369.0,11.300336379470249,11.46616253709906,13.302576578674618,15.308982942213717,15.0221409761103,16.46866031243463,17.90810372114617,18.66293168012795
370.0,11.535055814843176,11.47832015821195,13.253015420701857,15.679389614380966,14.913598426997249,16.106320658287974,17.98022428394585,19.03152894546159
371.0,11.542824822879211,11.52149743820208,13.07093126763807,15.199239064443898,15.146541416321776,16.05787299605372,17.907403507062956,19.076107893095003
372.0,11.634864634752457,11.897153071349004,13.359168456890115,15.204310681286856,15.182985177939377,15.938914695236718,18.116425646272162,19.127299825276307
373.0,11.414965378609951,11.799875958500559,13.783203561247827,14.904586232803927,15.280278493354144,16.36039354190557,17.951036775549767,18.999167448756356
374.0,11.5457439429868,11.462855555823543,13.61026944124142,14.952730227060679,15.259222609986324,16.62776203538112,17.930004340366544,19.22552385462108
375.0,11.573799597770448,11.509704489781424,13.255158417928467,14.610028756572657,14.83177139798284,16.66696542873689,18.324628242860896,19.393158907589005
376.0,11.200889436049568,11.299448226374322,12.96035097391212,14.917508301765116,14.827547925551125,16.321732165540915,18.44600289580827,18.927744525758794
377.0,11.17114947595853,11.659069317430923,13.140697821065677,14.917098793885868,14.647932018588612,16.273704353051045,18.482342433388247,19.10508141675046
378.0,11.155111698875414,11.499139812430291,13.153031497002706,15.283596271301448,15.226708110831304,16.15744499379977,18.23204695597889,18.787285952715575
379.0,11.393438747651295,11.533893296126625,13.531397165054678,14.99177890692627,14.976613161582897,16.01408875759597,18.180367642016712,19.0034357577044
380.0,11.398400336288777,11.67921145880591,13.626608346374182,14.932067756411364,14.938712522685412,15.899798294088205,17.950690411863793,18.518821507461098
381.0,11.210921841056757,11.511807776045735,13.83217272536706,14.869151816406085,14.959763868804092,16.32061386379958,18.08622135652141,18.73430805694126
382.0,11.053399170114337,11.447885901381127,13.447901389008575,14.78479922693354,14.989887700040974,16.74500431200662,18.0549450975231,18.7177518642384
383.0,10.584416578390465,11.52006598019781,13.488626876817419,15.097413407260454,15.106943429216809,16.814999483002918,18.125152895518458,18.6728302082827
384.0,10.72758031915401,11.56462164934964,13.464497432545604,15.30483833054478,14.876094844358779,16.320751943513816,18.270198401518144,18.844071764134696
385.0,10.976449508691779,11.524323041439475,13.493606978536759,15.518403230497464,15.110087394085873,15.911890946931287,18.462903481132862,18.84567463630212
386.0,11.299715531159322,11.472920365951882,13.467554238515493,15.321060105236414,15.222364959651063,16.040797447146026,18.418448432139567,18.92073452198701
387.0,11.355597519788242,11.626104286512536,13.46233067423125,14.877411026184802,15.306517213427068,16.071124396118588,18.738414241536805,18.860707502318526
388.0,11.176228123930214,11.813852709134979,13.601889149756737,14.822140973963752,15.416101370510136,16.458973987663057,18.46324024185202,18.650065236662815
389.0,10.760127155648345,11.458862820471932,13.643864533965944,15.08682905020988,15.21183141503644,16.573509439898732,18.16257738885509,18.71375725911608
390.0,10.741460275698808,11.540751418552487,13.907881774331432,14.885164765828632,15.016154869581449,16.652194901862394,18.033151963621556,18.856931490239795
391.0,10.931600924360906,11.288618130059234,13.61200674973931,14.895540443631416,14.695027443609137,16.547423213326255,18.04692182494996,18.73198156066978
392.0,11.086766838246886,11.400789653650687,13.448546646648765,14.844006391978548,14.779777972549798,16.41131169961994,18.19543788073951,18.793539928763323
393.0,11.220790561808403,11.325153740397207,13.013756102192275,15.321026118790007,14.854594901266763,16.460672030621126,17.911740970702724,18.937470931083908
394.0,11.288107326610874,11.363147947004055,13.412717062030756,15.406374527844847,14.893948790122423,16.273821439217148,17.99658470050703,19.09820966434452
395.0,11.268156706695528,11.440134399248974,13.43878077493842,15.447147940681626,14.946232390332472,16.475356348865457,17.709152637258583,18.846149241512798
396.0,11.321978497275799,11.300341923680085,13.597320731272696,14.949971347719366,14.843828051005797,16.504123587688735,17.86672913311785,18.75705821212949
397.0,11.473532453752014,11.38424292672599,13.328999279424693,14.896611822184756,14.737038956954846,16.61721210198242,18.005819993870965,18.717164147744175
398.0,11.208632493387855,11.694313368827567,13.197636813881807,14.74899912992213,15.026158473158505,16.574479304663427,18.144559036289454,18.777404454624474
399.0,11.188757399339437,11.677665801411406,13.20801544375879,15.104433061134332,14.834790939758612,16.22807370044429,18.327149041153348,19.095909005218203
400.0,11.207421717388911,11.737991515636347,13.432333066695566,15.281508323151293,15.208862188800381,16.086594357222467,18.568498248666838,19.140998274324545
401.0,11.424727346383587,11.70627582114509,13.449055017354544,15.084786970796246,14.98333138840867,16.056316523597513,18.47397214403627,18.906231503862003
402.0,11.298872020358111,11.76122189339497,13.669007876158881,14.90009271271223,15.205244413318438,15.939506682878227,18.29112817107268,18.78651836214314
403.0,11.441184908185436,11.318822515459289,13.793621112063297,14.86565355622196,15.03891403806834,16.320424164546917,18.236071974070146,18.717308640399043
404.0,11.210115076642152,11.104528762273487,14.043342244305299,14.979201350126672,15.170692550966722,16.231236825009013,18.277701474732083,18.993841582577684
405.0,11.181425393710084,11.341328650722785,13.744385964658782,15.153712047685516,15.057583883810548,16.50317321011666,18.37815138049001,18.97540624248221
406.0,11.239035296461953,11.534657906496657,13.639104378264868,14.913723145692462,14.867603296578459,16.548003772725153,18.369234154513506,19.0501928203713
407.0,10.949965746976675,11.393691402261727,13.51849995896424,14.854141625254051,14.966939025069497,16.884429321534505,18.241146876486585,19.055852788094896
408.0,10.836478448189531,11.325378457402595,13.346884739129658,14.808779647281279,14.85380064698311,16.61454699802756,18.281958485120683,18.939050113345232
409.0,10.569690459757105,11.32762432394202,13.629546108957994,15.184288867839555,15.201564150140829,16.543271043863026,18.41191195817314,19.01338871256182
410.0,10.620299157678517,11.809587563577356,13.584441529655766,15.308646249138508,15.126779461144011,16.455359913689936,18.32636931914888,19.21264257085035
411.0,10.76581980534516,11.477817108927697,13.803859419048855,15.115228433888142,15.045441653588778,16.579773621412972,18.31459888652026,19.373655160728468
412.0,10.842056673123894,11.447795163735178,13.603177569104558,15.00601142168124,14.942821779262497,16.84361484867469,18.21361566380484,19.11047992901697
413.0,11.221668522973872,11.516852720832384,13.51232642405535,14.678707470368154,14.901310025339715,16.858288233924455,18.05936963852213,18.905240644833317
414.0,11.236538659978356,11.668475904971453,13.403631740501922,14.632562682757467,14.88119681376907,16.554125938102143,17.924996019788004,18.97858997909164
415.0,11.38729884206138,11.935949594764127,13.559694805991521,14.933064915017116,15.122481774112616,16.119278303860785,17.937204132378785,18.91338085616439
416.0,11.556927995722463,11.56988393612455,13.780245829177488,15.099074398274718,14.953423082678588,16.1745262691443,18.348078938010634,19.07576411394042
417.0,11.402855356595193,11.55359128187218,13.937860342527097,15.607986167099382,15.1566563786304,15.976875163058121,18.423562559539683,18.743790060459098
418.0,11.6307644151927,11.412531812448062,14.065646115263483,15.330372638587292,15.125905127900955,16.35178461343713,18.618719548264934,18.644576054998158
419.0,11.360984772315703,11.231125551825299,14.108013413414612,15.335135418860755,15.22224054598825,16.55829359020562,18.061994308946147,18.862591146513605
420.0,11.264948877831145,11.114663232388022,14.07637559898202,15.217295369114947,15.039881236091567,16.773931546409287,18.18872792596507,19.063023745441978
421.0,10.97131256383929,11.613235871024363,13.798915973594008,14.887416812391606,14.886006999480118,16.425240019797414,18.1207865165557,19.143443334095014
422.0,10.793611692068072,11.820053647569775,13.402585974171778,14.897674156734942,15.145845746362637,16.465733217158892,18.312025849563977,19.003289709704486
423.0,10.862677795088464,11.790158257382515,13.202802186186466,14.850064719847067,15.111744059209261,16.448366702820064,18.423800525988337,18.702076142327364
424.0,10.850538313167636,11.751008915506137,13.583103251124223,15.346824014169346,15.086836549095631,16.54420255949724,18.227691120251485,18.45611608221589
425.0,11.187082534568097,12.111361655895555,13.52810677967558,15.416754924194192,15.106223724610722,16.40117722269558,18.30751487966451,18.419553253016048
426.0,11.532399421561959,11.916793964571939,13.629752959942358,15.346866947945779,15.138245619341228,16.324965575791076,18.41334543341329,18.191419374793526
427.0,11.464822618643131,11.889557617862716,13.443832954055202,15.220778998337687,15.204675546582576,16.572507540632472,18.473239691505675,18.593513368974456
428.0,11.294338842772305,11.858851994196552,13.30593451523282,15.065500652655146,15.381712181886822,16.86476595154127,18.439402820580703,18.75798757673088
429.0,10.85185788537262,11.863011773642766,13.405271901949128,15.213588168463025,15.381185714018518,17.100519133890835,18.283959698201723,18.875266074163466
430.0,11.274039870367558,11.788186314635936,13.320275855656533,15.066755904062594,15.237000672446952,16.96200313944589,18.13903219873553,18.971729751774635
431.0,11.10719754055999,11.419382410755892,13.564742580014414,14.959836002861493,14.952694273733437,16.912004764930746,18.342449043220675,19.31147214160006
432.0,11.104454130928527,11.713277272529746,13.723034890121113,15.25319458262955,14.778508055677808,16.80278060707192,18.298002107415186,19.074313102199564
433.0,11.11285106347261,11.554571281553212,14.10263410585995,15.405621571159635,15.025540891800256,16.595967208321074,18.28988002737188,18.970292406486806
434.0,11.014464122476388,11.467742669229144,14.095090612040616,15.412708909155588,15.155843042296967,16.320580276105343,18.11454638402654,18.80291617681602
435.0,11.218522254198872,11.338409796684516,14.029758694382977,15.29286264817389,15.163010571888707,16.255520524747215,18.30861211145873,18.99637324297857
436.0,11.067907611175102,11.471179390430665,13.812737315462384,15.34740229985104,14.950458360211432,16.490680914343763,18.200332011399894,19.087373883738486
437.0,11.070172509627556,11.625521674805857,13.641726470768884,15.469048990888469,15.075685954695615,16.426572296709654,18.36364585895047,19.060023334354526
438.0,11.056018810554672,11.764179202417782,13.58736593610671,15.512282348082609,14.91781217128422,16.4776451979394,18.324313770765208,18.750672988536806
439.0,11.178062740016369,11.773145837628391,13.658934781746115,15.401645584834956,14.977927133990688,16.625516488264243,18.207586497666757,18.758223867305357
440.0,11.371337843115363,11.78267706080626,13.34599288282046,15.373933814979313,15.054272386619608,17.07385423181018,18.33144900236861,18.755952130401177
441.0,11.228042003470687,11.5633470155376,13.497856620366742,15.358204645742491,15.159741626388765,16.873215083674673,18.479388768165116,18.641192881000546
442.0,11.508981275128102,11.562733852104289,13.301052781847298,15.21887001202657,15.280737116916063,16.69288350050976,18.703203638316772,18.916880265960113
443.0,11.395477268096187,11.589693568282557,13.6602663020909,15.289160971721632,15.309798951861415,16.402295347694626,18.402121859055658,18.951090292222037
444.0,11.177398751166402,12.09338051245867,13.538361775833824,15.378957733990003,15.160937225125812,16.66482565919435,18.041430766744842,19.068670920343262
445.0,11.063662305365787,11.947367031226001,13.703807019734077,15.583297570826101,15.35343057008381,16.74194291490038,17.819785437133945,18.864459973183795
446.0,11.012104879872604,11.865562713315342,13.776952479412918,15.489071608604423,15.254607120283357,16.865637941287186,18.087584457703933,18.923009080462737
447.0,11.318874824624483,11.559012393239502,13.990710404195898,15.270126151182593,15.071257038227493,16.82590715232465,18.448861841641463,19.373139957989096
448.0,11.295738565920464,11.74640846391035,14.051746936463617,15.199979161873314,15.219245460773328,17.12986270467186,18.227954037835623,19.35154985114208
449.0,11.368069521363358,11.732093567642607,13.920058754468155,15.214113041606264,15.25733409706281,17.0655198233446,18.044423949823805,19.2090113490201
450.0,11.278839932526017,11.606082006150022,13.667152362804936,15.44851008198139,15.26586317278623,16.904002660559772,17.865040584794226,18.923883592242333
451.0,11.640952749161732,11.69450611781704,13.470866243945148,15.172266697629585,14.861523765721463,16.79442140051549,17.957049934083997,19.110007329835316
452.0,11.872955677843464,11.611441703465516,13.822761160800033,15.279474132221635,14.877746304713916,16.74592617890975,18.473389104324315,18.906139158865624
453.0,11.691319224280194,11.565893516182776,13.710817510065326,15.153296478389606,14.948748818763221,16.813822241675236,18.450263201881242,19.113603720893124
454.0,11.547409556237284,11.475364581112206,14.29886717029284,15.053711993774712,15.112351711852353,16.758747523838128,18.26242872265812,19.243998169500905
455.0,11.362854408700734,11.711166228089821,14.093178756555083,14.992609716982768,15.08211304670166,16.92757153485414,17.968229687230355,19.389598801970735
456.0,11.250988114819208,11.740273708031264,14.160943808668325,15.023066418023449,15.106804677057921,17.039799426918822,18.087041946926348,19.15953052832748
457.0,11.306445492407933,11.530783193117417,13.698075079101823,14.9780028335274,15.013945330780182,17.182831500133602,18.25918295353859,18.796286855937414
458.0,11.191756288484651,11.082782892633134,13.70314136064901,15.027866469240742,14.882640313112654,17.186284145366855,18.253601532259836,18.896855662057863
459.0,11.276967081521724,11.065838827200452,13.876638804093925,15.222940606274333,14.762576746666422,17.227398695480527,18.086634803951533,18.92286402816729
460.0,11.221660122200575,10.970520136719891,13.93203953496189,15.457951265480304,15.054056305851281,16.96635231798067,17.930955396730933,19.116925091357846
461.0,10.861494338099915,11.325431119227835,13.997731225995738,15.154842290888373,14.970641105664567,17.142266927931807,18.140918937403388,18.84102014070989
462.0,10.627877581168228,11.373754965057332,13.958362837947888,15.191222388315516,14.777506457629372,16.993459873301887,18.606485049391647,19.052349951699885
463.0,10.77175579164439,11.37965923530988,14.074318286082901,15.091272363003217,14.945954029494139,17.498961867340697,18.685172919592528,18.984660284325347
464.0,10.754046342436657,11.448005054796685,13.993319951169727,14.96379520835644,15.177568441898377,17.36189781173802,18.698032422156707,19.226806935079964
465.0,11.072581130606908,11.35570335648465,14.059349307967752,14.91952783809756,15.137926824170336,17.397323265550234,18.150244920586527,18.96896082823716
466.0,11.380097111198825,11.692477294158667,13.923618631471859,14.949050344673132,14.913705792344663,17.077489782522836,18.030183158202334,19.330594482947863
467.0,11.619879044955367,11.859276228204147,14.163749070184418,15.601615394857252,14.911123385279996,16.982189745181756,18.103627977433018,19.347161069022125
468.0,11.48711235501536,11.914051499145007,14.04875170886707,15.62978832269397,15.01191358141664,16.851381866623154,18.17167671165464,19.77660935771457
469.0,11.269974794772354,11.68587469924927,14.084740166609182,15.61747231703165,15.298239958789752,17.043989281496955,18.35321108071634,19.514810262258855
470.0,11.028203912810326,11.562234148643117,13.830361503978889,15.337702321638973,15.139891387772867,17.01302949429699,18.495221090547957,19.811554034266074
471.0,11.201794207457576,11.654892691592059,13.987180100020268,15.166240018229786,15.096211089277995,17.26655786732833,18.25410627202777,19.524521573986892
472.0,11.090510410671621,11.826614887292779,14.172366017517957,14.884094619693698,15.217234557680827,17.28940755024936,18.428456719983433,19.43190273106311
473.0,11.331430868149578,11.670328545607173,14.133112131503538,14.617244046134218,15.23265882869292,17.041182887576003,18.3772035633019,19.564356259286836
474.0,11.35338042677449,11.69130980432705,14.113337962673041,14.601820299284752,15.142753417740604,16.913656255248362,18.504407484559483,19.508767412588007
475.0,11.418359958904663,11.289497036116424,13.846957802536416,14.627021650291676,15.11017001367855,16.68191069964903,18.080560274582723,19.76298707329471
476.0,11.140897104736563,11.536433578829413,13.883652829720921,14.528979773200922,15.235184376812489,16.870060961471232,18.10379351401016,19.479926429956805
477.0,11.237928692364909,11.523345561834688,13.903243254272994,14.644326718099451,15.300646263314528,16.91278464352588,18.220405005823576,19.18587162695509
478.0,11.385984069384879,11.840218822304356,14.014629289386871,14.627020360154512,15.208053190212752,17.260009830430032,18.219207496936495,19.532642172423326
479.0,11.65232194484831,12.12496083702257,13.99639012730427,14.730430865128481,14.941246639974404,17.00945654147926,18.348385144794133,19.717923163675547
480.0,11.646007308716294,11.752609199453714,13.956187269473439,14.848090325461374,15.207115717243392,17.130574915804615,18.053761379557034,19.574797202248856
481.0,11.420970292404855,11.672441742956247,13.847847908529209,14.89726724802361,15.30579463109858,17.004479303960466,18.22920573441049,19.30414057225839
482.0,11.3518966858152,11.551806861321637,14.020413644090254,15.124450190946476,15.447178295440413,17.030171129870414,18.121947732813133,18.98076080684269
483.0,11.190453139203782,11.777455147617436,13.985188509794964,15.423359680527227,15.404468111800789,16.593121067698654,18.22170446231403,19.455261585996052
484.0,11.355894059249964,11.688702846258986,13.776991772854055,15.323837250382933,15.492967007589456,16.992213303101835,18.15585163274424,19.208195138040054
485.0,11.143991873224333,11.686904041593436,14.154568779629534,15.097146131362452,15.353979929051233,17.054708281543355,18.17923118821237,19.418512036568625
486.0,11.09475469243885,11.862594436787715,13.84294959088925,15.097939413359333,15.238617570647413,17.294403655083,18.245587498981834,19.499293213553337
487.0,10.95013331478965,12.01797460205148,14.135117212091039,14.925537568824462,14.952460879162462,17.276432360796505,18.100649605681294,19.426061701908615
488.0,11.037529394088313,12.056587577991746,13.766095165091794,14.788767334470965,14.768462085562788,17.276027453800403,17.92669213350026,19.578977204884136
489.0,11.292857017298179,12.032820373963565,14.303062730516668,14.982099897774903,14.936118901316098,17.190797306709122,18.333530168704687,19.466551171961836
490.0,11.660216601999227,11.810332631041094,14.069778052751492,14.919425596953216,15.260658806046184,16.98255658052382,18.398073300452495,19.725303182596384
491.0,11.395815001660303,11.828504156258475,13.894600276669403,14.921048691610991,15.470548934534685,16.950830306361414,18.405840945444375,19.51361694909425
492.0,11.242926216298683,11.666374616536803,13.541743505884893,14.726174615408205,15.629233129871734,16.8852914795444,18.24759357272578,19.47185506718137
493.0,11.22560224965361,11.812111080338308,13.813937477969091,14.869353827586536,15.306937694858501,16.92207658575573,18.29054563969615,19.439847620754495
494.0,11.244142992923816,11.9776561375574,13.671365117508584,14.67732511429718,15.16591494552879,16.909732481490494,18.360026163694883,19.560089581693905
495.0,11.0318380771488,12.222473488433723,13.74581028966984,14.673620093947905,15.266435624120891,16.964035941793696,18.187816172294365,19.73324101401482
496.0,11.055789361032724,11.74938651481375,13.52097140082204,14.848989450790986,15.580701712890354,16.866645817604415,18.12452725637802,19.422337199632562
497.0,10.657756902279337,11.439211259094606,13.596234988752288,15.131715527885502,15.78434327297995,17.105584440789556,17.849679024513616,19.09832125317385
498.0,10.763073286384682,11.566151014511547,13.65478806973812,15.307349249387626,15.876884190344926,16.859661821109437,17.995800199356548,19.467196816634342
499.0,10.954994503918915,11.819323120635959,13.805943790194629,15.389992112107672,15.438236638095102,16.91247248120078,18.236339051641412,19.60393953160675
500.0,11.356805393765878,11.964571469854071,13.910435477532848,15.543065862303168,15.27910383160225,16.75673052302062,18.394064751330458,19.631645185562377
501.0,11.363510842988354,12.037288128700864,13.738007539758044,15.636182599522684,15.229822076015546,16.922955963632617,18.59857757538208,19.240601120608012
502.0,11.0973750310656,11.968389769412928,14.034567046815123,15.660063822611425,15.05727237325554,16.7185702877606,18.51149656080824,19.136138319168914
503.0,10.742376880097247,11.935173598650886,13.698463746103812,15.473893832865427,14.91821005876962,16.989875400344513,18.56456969801854,19.251698037993243
504.0,10.583272011659904,12.030063199410494,14.134584922791777,15.288720417537714,14.96002812426688,17.099100231186494,18.183199637360474,19.514014302304112
505.0,11.104516116904676,12.304133456632186,14.226855618096184,15.090258144779428,15.085611106131195,17.239964960707887,18.27354981282801,19.56985481840032
506.0,11.605199244575445,12.056159426314075,14.156481656237915,15.104124137607698,15.11340861841102,17.22350771819195,17.904738422476626,19.713220510750066
507.0,11.495870791558742,11.944901875156882,13.839483541045642,14.854695761266564,15.079113959713299,17.190036342310908,18.091868596443376,19.60906070026294
508.0,11.350127904977777,11.971193543170797,13.890085161247763,14.953271551774483,15.222304181310978,17.374731862875645,18.106721972965637,19.482366285279436
509.0,10.958149716366998,11.765294666005515,13.835313953001172,14.913451433924328,15.135251082385,17.178814159210564,18.541895419393786,19.50452717460429
510.0,11.125136618241351,11.816809281300044,14.003214072463646,14.894751709414475,15.11945019561831,16.99271895566191,18.644383744397725,19.520388668728316
511.0,10.98409143461648,11.864334760794957,14.123483142657927,14.85795468351561,15.30310198312013,16.887339431926744,18.553980420324944,19.457357010849382
512.0,11.186547065292643,12.147671227126478,13.998495596149551,14.988310755802956,15.192915698349875,16.95854843838196,18.162267827812943,19.417105894399786
513.0,11.42073548666934,11.833237462170192,14.184555381287398,14.56920250238399,15.415102140791637,16.616409307950473,18.115699686316127,19.407098656487463
514.0,11.317780808865269,11.850637627193684,14.107759200540524,14.463514373445319,15.229819782684594,16.441550496659055,18.367655292533662,19.642236578540448
515.0,11.376080023641524,11.708442539700744,14.273036926010171,14.327401341587116,15.07084734431435,16.444566687824366,18.460009161171186,19.872485268734064
516.0,11.215737547452896,11.857226019912035,14.346890812492626,14.568070693108144,14.930877708597826,16.828631673755563,18.66299647883988,19.830291903372594
