time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
317.0,-0.1295971157246791,-0.12366649240619312,-0.8606298433308384,-0.772024984300555,-0.5499361221389395,-0.9022793713739685,-1.3360327554152311,-0.8792446934405612
318.0,-0.5343391406367641,-0.14635021604644075,-0.5898245896175026,-0.6801880160787885,-0.648796329275866,-1.0159378144644144,-1.2953407897674643,-0.6464858626924642
319.0,-0.003924580005011551,-0.23644736540190048,-0.6901447692027883,-0.610020755432712,-0.2606771708287907,-1.0025769335753054,-1.3225476361531785,-0.7764007016078719
320.0,-0.1295071116481638,-0.44046628391494363,-0.5062297522565579,-0.6517335315187986,-0.5036112930141168,-1.0914950320133854,-1.1061296365027273,-0.6266262671897215
321.0,0.23755078105350103,-0.08670232535012075,-1.1330848561172318,-0.7172082609950237,-0.7405939181462828,-1.04067093313532,-1.2242028945696737,-0.7308690721538642
322.0,0.2543350706945585,-0.1711077538204762,-0.9544641024892043,-0.6099497176149525,-0.6691282920422433,-1.0268319530007843,-1.0533455377856906,-0.7474130285417812
323.0,0.7300249280384428,-0.7228241034034967,-1.1276912551168097,-0.4851844456346349,-0.79692963769624,-0.8779719412973299,-1.1642249574739256,-0.7562202547116627
324.0,0.7268256631545708,-0.7793416164448892,-1.051395663857558,-0.3178321183633075,-0.42830257938827726,-1.044785365302065,-1.210318191795242,-0.6898493969225008
325.0,0.19296881427569076,-1.21698829764226,-0.8736193011601506,-0.1469738635397241,-0.6264344863622093,-1.0044330837840518,-1.2358783301954444,-0.7111982931569221
326.0,-0.07080400022148206,-0.6872237994575534,-0.6426844903839529,-0.3646284535330438,-0.5360239927496717,-1.130171597944249,-1.1161781277661627,-0.8034123931826114
327.0,-0.8572661976815354,-0.8970247437541163,-0.6058961702668278,-0.3954506806531711,-0.591330281755289,-1.1333096912804452,-1.1633282048011788,-0.8158084220510485
328.0,-0.606929002571124,-0.199948193767613,-0.8443725728941066,-0.5153264178338365,-0.5552913407376313,-1.2349721445359558,-1.085905020393288,-0.7846987397813635
329.0,-0.04573674396675106,-0.7298975766759608,-0.7891379656553703,-0.20352247244468,-0.6386657586869341,-1.0689057228114178,-1.0857345586278413,-0.677181404181721
330.0,0.42574650827410904,-1.009908987126415,-0.8378494554311688,-0.1958773520346159,-0.5077256219536798,-1.1037021665968445,-1.0630781750714555,-0.5343630415329791
331.0,0.19750567835590194,-1.0586672001004325,-0.47339854766955897,-0.3001286084903165,-0.309042309526942,-1.017247076695634,-1.1974681859291845,-0.5878344064949379
332.0,-0.08477236097382439,-0.9041462607927866,-0.504879358055001,-0.6789189364069234,-0.0084401480067088,-0.997140913625552,-1.2228771630544912,-0.5873675604316931
333.0,-0.577381357910137,-0.5147642406869246,-0.45468269746854617,-0.9623794850945288,-0.06549320311445475,-1.0544900524343657,-1.1231074191225354,-0.831473699868767
334.0,-0.6811100472875878,-0.6911235327466835,-0.621628636616786,-1.1205519481920612,-0.2946852637209603,-1.0249769409156562,-1.2065802464425601,-0.8396082229574787
335.0,-0.5422958950801461,0.007547637912481991,-0.7548025445636098,-0.7489759884005854,-0.34213590746867717,-1.1829801405984746,-1.2332396773122227,-0.8987259877360331
336.0,-0.494235790650469,0.14720273111474094,-0.9795135913181249,-0.7650435623523809,-0.45068674419228355,-1.1853683324198354,-1.2966069518638927,-0.6799311237006607
337.0,0.3207145560891281,0.37465531362899385,-0.8676825742379455,-0.3833813854330172,-0.6142174132961988,-1.1827372685599118,-1.291917383953605,-0.6351520550890434
338.0,0.3725046421445384,-0.15490046618086473,-0.9723949751149153,-0.46552355783317195,-0.7070872567067431,-1.1998339887843936,-1.171184335662548,-0.45487402682132727
339.0,-0.11656129178916728,-0.10142469366194358,-1.1229229300117944,-0.35369393746979755,-0.42462885046831883,-1.1568100663341028,-1.1969251681053217,-0.5759738416955624
340.0,-0.43549482262792333,-0.2846515086390272,-0.9246550329871787,-0.5281257947487401,-0.39211300720768905,-1.2141224168053408,-1.2674238683568337,-0.5994283759952229
341.0,-0.4658516435332684,-0.7577810148778782,-0.9349056964123091,-0.48514531775074726,-0.590138367048531,-1.020506927494269,-1.341207374351085,-0.7271348301318815
342.0,0.07733363424246394,-1.1523445670875074,-0.5930114153182128,-0.5692031941927059,-0.7553149064986875,-1.2087247199572633,-1.2960509302705054,-0.691590913788847
343.0,0.41719058638089795,-0.9932510583570587,-1.0493378263085718,-0.6524801047690375,-0.9275168960154941,-1.1322204387777495,-1.316044049878126,-0.7288002013493461
344.0,-0.012419532501870676,-0.693214704026713,-0.8654461593964197,-0.44679375902098645,-0.7821284109815102,-1.370658720824569,-1.3603991430226139,-0.5721645209611858
345.0,-0.338934599218363,-0.8369917304255949,-0.8987575572661326,-0.3396224701000514,-0.9161195069177078,-1.299285589078123,-1.2347167353910724,-0.7400154954312692
346.0,-0.7844936115463184,-1.1899445706559093,-1.0300678822561729,-0.3098233686897277,-0.677804586536086,-1.3994928736531207,-1.0877138912423587,-0.6419630933126803
347.0,-0.3466262642387641,-0.6597338073917334,-1.0138822968014556,-0.26484808236588314,-0.7573788837819935,-1.0856080087460458,-1.1686913157048657,-0.7379363968044987
348.0,0.13200216407164428,-0.3872491424331433,-0.7773925427736572,-0.35382898680067176,-0.8493624981874549,-0.9888748004736788,-1.229106698883193,-0.6476519323956053
349.0,-0.041938273150590184,-0.19951846558360675,-0.6962473024601165,-0.27782299926736287,-0.8279520874423324,-1.0540416441132652,-1.3291039640615967,-0.6898085564284759
350.0,0.5662004921751921,-0.2975330586054332,-0.8713496535251313,-0.4041485721421903,-0.7203991319888963,-1.2564412918113326,-1.294617911841385,-0.7449249696472441
351.0,0.12535666351603403,-0.3702802432542894,-0.9557853159723065,-0.1770362304099338,-0.5804921836386738,-1.4157680882771757,-1.2833255073421796,-0.6730225321290905
352.0,0.2894516010850026,-0.4641385143884498,-1.0133122591213721,-0.3042884028166163,-0.6977761319584939,-1.4303328293526285,-1.224754701114738,-0.6246910200429489
353.0,0.03251980007821305,-0.9491192498775366,-0.9354083425926664,-0.057131249803884926,-0.7084609795103448,-1.363249037980129,-1.1302004359900137,-0.6457122715216548
354.0,0.5306155726397453,-1.3519071512916925,-1.2879659280742808,-0.18558232704316524,-0.9981502242269555,-1.2593046467599602,-1.076072761396834,-0.6786975104730506
355.0,0.4120905857416112,-1.2883827723404573,-1.0232609199326037,-0.17993061245428987,-1.1469264025630828,-1.3538154665211486,-1.1553150417259073,-0.6595774073264646
356.0,-0.22931450859257727,-0.8652680842725062,-0.7386806013866403,-0.18436463001094444,-0.8558868686679564,-1.3399767388869366,-1.0697628430657553,-0.5072962241511696
357.0,-0.16841632898439135,-0.25975329517498064,-0.6566728773727362,-0.07580078821769855,-0.43188225457503404,-1.2179544225957046,-1.1160527382651182,-0.541660238049675
358.0,-0.2017929840838014,-0.034049296715210314,-0.4339903846227784,-0.22885553952180057,-0.3018927118617913,-0.9208270153665917,-1.0748631596832763,-0.3976808356132866
359.0,-0.33274348044662827,0.29799354456397215,-0.41909489314796444,-0.14112287701544757,-0.4751488710243484,-1.0891514654779433,-1.0271853199755792,-0.40823934608620477
360.0,0.03954299244878441,-0.08668109624946722,-0.2580990769811094,-0.14654424895291798,-0.7406719145863031,-1.1740018289409273,-1.0015583872037648,-0.551051035592247
361.0,0.1939471325986167,-0.6942231849851861,-0.5596156539821346,-0.023705519390771503,-0.6302293817632227,-1.41144184873728,-1.2272910441921463,-0.5717128616081704
362.0,-0.15344387738071438,-0.7106187045580693,-0.7025169342107409,-0.15817036367560364,-0.5747848988082801,-1.2467644484859337,-1.1774397997860486,-0.6741792152757308
363.0,-0.39896945344019563,-0.19045857079386044,-1.0144573656882732,-0.47724546650494526,-0.5692866518772498,-1.3161538232373033,-1.1688024751326676,-0.6418669980377921
364.0,0.14118396128142632,0.30178416373782035,-0.9808673137003845,-0.3741486104312501,-0.601187440672148,-1.095967526892705,-0.9268672346419569,-0.8132623422811163
365.0,0.17278585733262075,0.39555659892677936,-0.7390818726655698,-0.21079678906285265,-0.6135765902151874,-1.0069597534628043,-1.145031073102006,-0.7724848653387175
366.0,0.04856906284564471,-0.4574239909924276,-0.5119678913118092,-0.3282378283142629,-0.6802029433315966,-1.0426608137538729,-1.0469285101648855,-0.757489598359824
367.0,-0.567467012109306,-0.8237071784440175,-0.6914441256209579,-0.30410880111332916,-0.6774024316391882,-0.9952563093696719,-1.2477916975943364,-0.6437494453492828
368.0,0.08242126979447427,-0.9162230308671675,-0.6429978355053186,-0.4237794537895381,-0.6837513648450549,-1.0329263526858712,-1.1423765875769294,-0.6787111994279336
369.0,-0.0149368467170007,-1.1156036871609443,-0.7146724815968694,-0.18833463647204776,-0.62889445316406,-1.0605706917090836,-1.1780467107213735,-0.8324816079474544
370.0,0.3825445392578501,-0.7178780788408332,-0.9423871124964671,0.1413136345753722,-0.7982762689904642,-1.1264144529972577,-1.1795730230981525,-0.674420464362863
371.0,0.5268661411745686,-0.7767741982212825,-1.0869002776167562,-0.02267481514546089,-0.6565586255265586,-1.2700674706171962,-1.1467311572745913,-0.5956006109587523
372.0,0.8298848466756262,-0.48115427247999254,-0.65392715540611,-0.14738949651112668,-0.5446660405150154,-1.3096963769561858,-1.162572948546803,-0.5731786278179172
373.0,0.7620759058636669,-0.39194386741382664,-0.5306001694257645,-0.39031123739074525,-0.5124811700179235,-1.059789225653903,-1.0973445061853682,-0.6165274976910109
374.0,0.8933431508610976,-0.6420144590600041,-0.6241943453713216,-0.329017892578259,-0.41994722704841725,-0.9360589931718563,-1.051406187693422,-0.5555085048021269
375.0,0.5195571305818537,-0.9885733195204919,-1.1237316617720061,-0.5988629500417595,-0.7701716092370668,-0.8632240481388933,-0.9188113796847616,-0.45972826812377776
376.0,-0.18572195770492098,-1.081519752878978,-1.10176809325158,-0.3153083031095451,-0.6666846318462958,-1.1458314258041837,-0.836331426490948,-0.7012017444860772
377.0,-0.3505106721551762,-0.7604062991459933,-0.9631212858671078,-0.4404060892789624,-0.8506609805255991,-1.0604409573990423,-0.8106136729385608,-0.6154415785568192
378.0,-0.008593757336788087,-0.798645768195523,-0.9878512186857779,-0.28005280701002416,-0.5046498237757745,-1.215758060114079,-0.9497879298213322,-0.7928341863961176
379.0,0.3617398710780822,-0.680950791632433,-0.7700770227690621,-0.26949847123941445,-0.675353224656475,-1.3282779681223278,-0.9707702505302944,-0.5981071917801286
380.0,0.331819554316778,-0.5757619992230408,-0.48904639409696193,-0.5791986527885334,-0.7042525643815102,-1.3252729025181993,-1.150443419578772,-0.8917267831715877
381.0,-0.17109879465797673,-0.8665835016880722,-0.2778135097446637,-0.27711065400146495,-0.7076127585028803,-1.0606913413876518,-1.0494988389724906,-0.7752460960747212
382.0,-0.5085142687631573,-0.964367409770502,-0.6805539178259633,-0.4438778002312987,-0.593495977545321,-0.7828467705278074,-1.0491481168526082,-0.8256573177582418
383.0,-1.204144755249294,-1.143263191181452,-0.6372900066102881,-0.3690894729032939,-0.6113817826076378,-0.744440452592649,-1.0284551028075533,-0.7991495845526422
384.0,-1.1531925744584761,-0.7083992623810573,-0.6997367633213739,-0.18547573801141592,-0.6346310586882189,-0.9939008552214215,-1.0663248479129623,-0.7857758741334664
385.0,-0.6607555325416928,-1.147712909689442,-0.5870680423325135,0.08043065539706613,-0.6309606616572568,-1.267192326722598,-0.91355250699528,-0.7190229471506595
386.0,-0.13413550256308468,-0.9576263649307646,-0.6562528584132811,-0.03125464838879963,-0.46637960655930977,-1.2011555325804533,-0.8522349545576292,-0.6776965585077838
387.0,0.1905314470460439,-0.6003647527434143,-0.8883121143170072,-0.42568114623693853,-0.4146157686874254,-1.2121182344799741,-0.7786190604476889,-0.7669081822411586
388.0,-0.24496591617795238,-0.4844281453941147,-0.5396995835816053,-0.4395911069856826,-0.3572409184533016,-1.0561458013484266,-0.856515704990291,-0.8295418032746491
389.0,-1.1176385047934658,-0.8952757435430908,-0.5151056702402407,-0.3203741608735469,-0.503161906512179,-0.9427994252756198,-1.0273074528398323,-0.7826001767753022
390.0,-1.021654865657152,-0.7006213382165192,-0.17762785361750413,-0.42672156982493986,-0.7005557596307763,-0.8972543774348749,-1.0820937133040192,-0.7256991928187104
391.0,-0.7646285414704329,-1.2453319995135437,-0.543964571377715,-0.3722089781488197,-0.8452450773222602,-0.9869078843787661,-1.1030143653225415,-0.7978349169780472
392.0,-0.09744408684045579,-0.9690222688273776,-0.7223071088319964,-0.35695558138423295,-0.854704165730609,-1.060123235254144,-0.9478599835406389,-0.785816398101058
393.0,-0.011831418427746382,-1.0794448853369503,-1.0994976257269535,0.05303745368463662,-0.7598130871427584,-0.9964943582154405,-1.1005649202978367,-0.6340758271138933
394.0,0.28656402208357495,-1.1412481606843958,-0.9124863211671002,-0.12077734351134535,-0.8033520816077118,-1.0853450028921348,-1.154679506964977,-0.6735415379619241
395.0,0.2828513696093484,-1.4074355850675464,-0.8235620897965477,0.05006598784105185,-0.7157193405690672,-1.0533958515499202,-1.1235106281174703,-0.7896457920308427
396.0,0.2317964810878822,-1.019971237330421,-0.5156706394533702,-0.34638026790635296,-0.7115617993172161,-0.9975332197592642,-1.1579402168652981,-0.7873384741108029
397.0,0.4873884977973136,-1.0646535246580942,-0.73961541585919,-0.3873172652135761,-0.8263589698140688,-0.979750937674484,-1.063402578978849,-0.7881303981905046
398.0,-0.2441976415494711,-0.7349476222204332,-0.948503069253918,-0.4911388241544174,-0.6853563459746403,-0.8668138721895035,-1.0257137953655855,-0.7371348277230654
399.0,0.12787690326509304,-0.9029699545023843,-0.8704730962973616,-0.20113255759726256,-0.7420906890323397,-1.0313508275539212,-0.8586241851621264,-0.6633469710421493
400.0,-0.2799113619961629,-0.426867825878297,-0.7861984651983984,-0.19153254249022522,-0.5890541889245197,-1.1719444776246222,-0.7908499779001051,-0.5731268840763032
401.0,0.2051048093459881,-0.5415683379546417,-0.7784137255081083,-0.2288877197439567,-0.6779565854912886,-1.1631973288994086,-0.9554107064007789,-0.635112323713755
402.0,-0.01755517892816174,-0.8741948832121759,-0.5215639336755167,-0.5258538398042201,-0.5226757624602166,-1.204733746432477,-0.9639335116469187,-0.8129602753658738
403.0,0.33858927800480926,-0.9376881677921943,-0.4742816682850031,-0.40721316566581756,-0.6405985452093317,-1.2294848197670705,-0.9306205609833486,-0.72384684734797
404.0,-0.13684712429775922,-1.3885271039941933,0.019563326048667787,-0.3488352316648526,-0.5580196994017155,-1.170169523386748,-0.9223824496436893,-0.6983945179379192
405.0,-0.09918245916937664,-1.0193171407252988,-0.3740967361047121,-0.26715489173708135,-0.6273241805097126,-0.8908274188328166,-0.919882522772299,-0.6883695920329612
406.0,-0.040456174154799025,-1.02238963513718,-0.3856000846459891,-0.22959437462747992,-0.8036909030738327,-0.9408724570102052,-0.9147282245742188,-0.6048485473493013
407.0,-0.46868207239651327,-0.9886845859135207,-0.4790133551483009,-0.5171616072207458,-0.7383704696986697,-0.8007809431146268,-0.9639359338630548,-0.7148051610400133
408.0,-0.6935927996809789,-1.3020537505248302,-0.6459345821968216,-0.4551052913112638,-0.6553845028629758,-0.922465009352547,-1.0298596434362306,-0.6440918114338634
409.0,-1.359421454621982,-1.4186568334461043,-0.666079461931738,-0.27468063673430615,-0.4985065907412489,-0.9624137003701818,-0.8799499151917649,-0.549797636557699
410.0,-1.4532026432889271,-0.6998134712614495,-0.588606012757321,-0.10859582857780231,-0.6183605611026697,-1.0105574795419674,-0.907272888164413,-0.5405981994309921
411.0,-1.37907841621847,-0.9568235519206755,-0.22801045368751874,-0.1475750258098196,-0.5858281039300531,-0.9887687836592737,-0.9234572535024947,-0.509548018167687
412.0,-0.777758966123067,-0.8910431173177675,-0.4819733920653214,-0.3040201542540757,-0.8131314672914558,-0.8296301266261584,-1.0314148185863636,-0.5343225391694236
413.0,-0.20387842966719485,-1.1353404358862764,-0.5419828949378186,-0.5645827329773976,-0.7811561044279262,-0.7522647365974193,-1.063545588653901,-0.7673932940929216
414.0,0.16539008452798803,-0.647039515868859,-0.7532419686263989,-0.5833857148931535,-0.7657282611572549,-0.995849556341496,-1.0966919086233318,-0.6855859993095549
415.0,0.2867196433265776,-0.4687506902331985,-0.497510100148614,-0.4361005183587449,-0.47152550616150574,-1.177898888799011,-1.160146993962848,-0.6672558981933912
416.0,0.7461254763829377,-0.6313478900262189,-0.31689900577312546,-0.18368059842233414,-0.6980507113920187,-1.1754569349861188,-0.9096353564918591,-0.6609544908623681
417.0,0.5605709476130499,-0.89341935308203,-0.3207117094259128,0.08612058737372917,-0.5072030449595757,-1.3086386008864819,-0.8674248032203354,-0.7375080974786311
418.0,0.6871103593923124,-1.079930090446276,-0.22531788161388164,-0.15228963310582871,-0.6019453835909293,-1.0280594754624517,-0.833545301606817,-0.8283322320386522
419.0,0.2718126270406328,-1.1528866603887402,-0.20540181219722384,-0.06340852533555151,-0.4915649566122316,-0.8907960445850349,-1.005508921904155,-0.7096831661831159
420.0,-0.16008422995028138,-1.5316897141212529,-0.08612905115588702,-0.18378475541457093,-0.6416838134383477,-0.8123646000631708,-1.010491854934208,-0.6896671128909289
421.0,-0.47665043600368934,-1.030504720479068,-0.3715971188380347,-0.536219593023983,-0.6137516473868995,-0.973819935765527,-1.0324099060130065,-0.6175110236560717
422.0,-0.9286252962781931,-0.6473587104844424,-0.6238722582592442,-0.4685017477048237,-0.5553141066409862,-0.8979332634688314,-0.9174209618469,-0.6640678153742939
423.0,-1.0361742588778862,-0.4601437726446653,-0.9130425848453425,-0.5447465798685884,-0.5922370603475322,-1.05168842809455,-0.9270424661238299,-0.7915655819317349
424.0,-0.9051058723230422,-0.5925155948039377,-0.5043502229597194,-0.06954261273020347,-0.3935981790700377,-0.9966873700939628,-0.9477255331321195,-0.8648279725838139
425.0,-0.18228200308854517,-0.2222150892920966,-0.36212541063719156,0.09124279277161182,-0.6107098139944255,-1.1205858272878968,-0.938250497561001,-1.0367355382543362
426.0,0.35110583816757657,-0.09390023204056394,-0.5145300129045144,-0.17971958164700044,-0.6459698170176984,-1.0359412910201835,-1.0032313930257257,-0.9545718873691057
427.0,0.13098020001046903,-0.408455895028413,-0.6144930629421101,-0.015104482225093441,-0.49946395144970945,-0.9106703351813134,-0.8868126464619741,-0.8773762662074169
428.0,0.3374767847222786,-0.44168248027915613,-0.89299931325608,-0.2747619112881542,-0.3719284305311807,-0.7536064978071079,-0.8164727309416874,-0.8126538849511521
429.0,-0.8612636577944196,-0.6255760668023435,-0.6235229033832985,-0.2137913517259246,-0.37713824379787775,-0.6598406563314475,-0.8997304448482932,-0.732315893520866
430.0,-0.15396642682304582,-0.5933909014572568,-0.9554368206684534,-0.3597163106540386,-0.5202774439171123,-0.6945744205260502,-1.0848414503057529,-0.6608638866871518
431.0,-0.43587287135858543,-0.9926337007800078,-0.45186037058272066,-0.4604428809561235,-0.6729736575837597,-0.6717505411510565,-0.9455408466026136,-0.5615766644237997
432.0,-0.5932945006307032,-0.6088950796320133,-0.4346056832713058,-0.1437517877402561,-0.6999222420932523,-0.8345392177344741,-1.006167426902436,-0.6632180070621168
433.0,-0.3913803445589758,-0.8364293551304129,-0.10241295294016735,-0.09741790852945607,-0.7711743220346551,-0.9221454031163043,-0.874774804716491,-0.7053287182873176
434.0,-0.6323821156170574,-0.8667709520215818,-0.02356213156350617,0.03593003964642874,-0.48680244173009796,-1.1118577969352794,-1.0301559638199285,-0.7535516210374039
435.0,-0.05797947812030662,-1.102590368593326,-0.042938094290659194,-0.17479132320201987,-0.4069088700629032,-1.1412257372916685,-0.8850771650541109,-0.6355245417048094
436.0,-0.494064471812295,-1.22853717837665,-0.2454157728714698,-0.05934416790008592,-0.5918426378986317,-1.0118414700168956,-1.0399022704890757,-0.6201912428559129
437.0,-0.579569963406259,-0.6656587808124451,-0.4900766351572719,0.06453432908618126,-0.614765054217666,-0.9988563209145276,-0.97992759949937,-0.6428662308900085
438.0,-0.29127250149812606,-0.5920157293400208,-0.6262830195902388,0.14053748385759632,-0.6898430984865528,-0.9526841291557909,-0.9126929197860261,-0.7691094015512375
439.0,-0.39029080684739037,-0.40434627926434646,-0.5527840418252704,0.0825422347397378,-0.6948801522139277,-0.8303391853904388,-0.8748939642401976,-0.8032976795314822
440.0,0.03835479141048597,-0.5033089591212966,-0.7642475210593089,-0.07105188393629351,-0.6538532565745055,-0.6702610881051096,-0.8629259907114882,-0.7547588129431931
441.0,0.12041780317791319,-0.8814207049130106,-0.4557754244923536,-0.12811046282860922,-0.6028757804406607,-0.7429614490593129,-0.8533594665455293,-0.7804801578056059
442.0,0.5895232553139194,-0.6560451092895312,-0.7718116526321979,-0.08585532103990987,-0.30968889632601937,-0.858207852375057,-0.6907006664589265,-0.6075519571142479
443.0,0.5304531030437357,-0.5762498813073172,-0.5935843659697961,-0.05080678014033438,-0.3823898909139497,-1.126989366970601,-0.8668228655381077,-0.683758694883129
444.0,-0.0684533489873054,0.19907108042794033,-0.4852031828823396,-0.09948979628557572,-0.5795801262109017,-0.9128139118079862,-1.073211780310003,-0.6318098207297042
445.0,-0.16222984689748635,-0.2836505518416498,-0.3508156399806646,0.04865069233290269,-0.35149557866952685,-0.7102454484134313,-1.1701989920716203,-0.7572367599867112
446.0,0.08576525610465599,-0.590350978417822,-0.40987221745169394,0.08386854377989002,-0.38993879601826,-0.7761684618816245,-1.0587640482374463,-0.6404825071465285
447.0,0.43513987136090504,-0.7240943627199337,-0.04041997566159806,-0.11814756875717768,-0.5902468668270379,-0.7894270293218404,-1.0690162321618655,-0.5569123512942132
448.0,0.19377309682197855,-0.7482476846098236,-0.22729573138345213,-0.1737582867297898,-0.4984085894117516,-0.6830146624393005,-1.0102043168561785,-0.47713165609460617
449.0,0.31405318437055213,-0.4887231225339337,-0.3774151129163132,0.011727533808602798,-0.5704488516661836,-0.7134441798754467,-1.0699210567850774,-0.5544782573176
450.0,-0.049490223351756124,-0.6759004978696692,-0.47506281973230613,0.07030345922853923,-0.41042405674779675,-0.7981710089951436,-1.1505621109903148,-0.6513220006664938
451.0,0.5170022303756695,-0.6645147930474766,-0.5561975959581936,-0.17752406249687824,-0.6843003673034468,-0.8605161176365796,-1.1291822187950156,-0.713195770509429
452.0,0.8664799301364232,-0.9108467919530596,-0.4592320745846758,-0.3557669089337741,-0.7333415863475878,-0.8169934529977989,-0.9022751144900778,-0.7077683664656155
453.0,0.9588661010676349,-0.8315536159984241,-0.24298675743676734,-0.32296657725558114,-0.7776265848141718,-0.8010347533776312,-0.9583825817841067,-0.6747163096580736
454.0,0.5279930110087651,-0.8700994300388769,0.2651596346449221,-0.3552296500133931,-0.5633269768654853,-0.838378603484055,-0.8990505794396823,-0.5676958473089182
455.0,0.40470194735445947,-0.6939834296401616,0.03175578948501513,-0.3913272720599014,-0.509328615731321,-0.763728841024003,-1.1677392317856312,-0.5257175776594009
456.0,0.1773036238964252,-0.5184402334627523,0.0006694282731682666,-0.30605509128321634,-0.5637498130350235,-0.7750787501290389,-1.1303783927971425,-0.5837433160237311
457.0,-0.0685781139718261,-0.9359967942724786,-0.39531912721262075,-0.27345632937474834,-0.7243165833808723,-0.5568548798216856,-1.0096936604941829,-0.7248820130583659
458.0,0.059089851628278095,-1.5577495332673583,-0.3909620284832103,-0.2953332307274532,-0.61615706188852,-0.6265913871339082,-0.9589267414076801,-0.7112873709304697
459.0,0.10338553474567344,-1.6102921859514547,-0.30587271289148116,-0.03723610090966101,-0.7806751338383577,-0.5673226195755906,-1.0482550071220225,-0.662500074892832
460.0,-0.2025420392857894,-1.5622930667591202,-0.2031819579385543,0.06920811507792014,-0.5804039919552789,-0.7036818896171401,-1.134252000452136,-0.6262383487403531
461.0,-0.8920570533209038,-1.162170623782992,-0.2621167890628422,-0.047401204980449335,-0.7617835290734107,-0.7061307811129309,-1.0517873293848186,-0.7367803319170657
462.0,-1.4034294803904368,-1.2631600375667895,-0.20219365431015493,-0.08755025564550571,-0.6486382779568151,-0.6605541220483353,-0.8458998696427811,-0.6622840289954253
463.0,-1.2456974709734803,-1.0811783285918686,-0.021224374192365995,-0.2781582207227964,-0.6693512120893825,-0.38320006386900096,-0.7668798940271652,-0.7212757162852765
464.0,-1.061434061256748,-1.2890006784560915,-0.13536041985321148,-0.27252117399041836,-0.47545701395624157,-0.545348512766364,-0.8205561686239151,-0.5804293012266539
465.0,-0.5845331626161254,-1.1717465821197999,-0.03246052346543177,-0.3644416403378404,-0.5257704919877967,-0.4861422307251606,-0.9947556988194847,-0.6316286445966731
466.0,0.2660723901941157,-0.6562648673757316,-0.23812809503463722,-0.2629691280292739,-0.7699069064971535,-0.7048339240471767,-1.1592247119194128,-0.4673466710783622
467.0,0.4572380728355038,-0.47925867496206204,-0.11238763832781098,0.03357764044276245,-0.8116000681686488,-0.6886517032537415,-1.0305752556300638,-0.4946896897953806
468.0,0.46420863082081615,-0.21456236500760467,0.0444880983710342,0.25586877639079586,-0.6549389653808477,-0.7320805460337113,-0.9418378294023891,-0.35377269841549436
469.0,0.24211611997662136,-0.5876753016689487,-0.013310365788563814,0.18359871045345713,-0.4472584665534621,-0.7025662161152031,-0.9569089049357398,-0.33896545301003694
470.0,-0.21686653137939016,-0.9414239332449147,-0.47075551617253353,0.11342592242532593,-0.5262069257531682,-0.7670925412900399,-0.9175263988546412,-0.3425873467226772
471.0,-0.20323513336168603,-0.7785364743472861,0.0393319674711114,-0.23773113134593193,-0.567185404634701,-0.5542243128729847,-0.9502770493430979,-0.3978411299373415
472.0,-0.00967526940045024,-0.6701640247925876,0.09777064727897944,-0.31933905714874367,-0.38696258014241686,-0.6111692316205865,-0.8587227310587962,-0.435510688187796
473.0,-0.12820565889548446,-0.8476127258352306,0.060396007529511506,-0.6297448180020805,-0.4750512060428681,-0.6932840250459701,-0.9079687486219333,-0.47642375653156105
474.0,-0.10307925054469609,-0.8011893544383183,-0.07750481644945348,-0.6875914151800335,-0.6166719835538524,-0.7530826890451131,-0.9141272604811724,-0.41854409607374726
475.0,0.5364913919865693,-1.203359042512328,-0.3010742940594346,-0.6237636744047189,-0.789104373278642,-0.8527076848247694,-1.0254516841529786,-0.38742768085061635
476.0,-0.1263087686266957,-0.9217919238021239,-0.19701770740130436,-0.727871424582181,-0.43960878248362995,-0.7199513882755116,-1.0162804549693143,-0.44081089938768303
477.0,-0.15472508134240995,-0.8142821597377724,-0.05944069694408603,-0.7904433077270152,-0.46488909646133314,-0.773850547971987,-1.0020230737465865,-0.5383083848609836
478.0,0.29661782913726853,-0.44713588451863845,-0.18044182530382824,-0.5091108505750935,-0.42612007512010036,-0.5613494035902411,-1.0197056733886265,-0.42346959684733027
479.0,0.5628732533528608,-0.3199080947453221,-0.09802974804989491,-0.43545683851205097,-0.6821436825801661,-0.6891696353521035,-0.9928147546272852,-0.37165999302563035
480.0,1.104898745374562,-0.5821522937158995,-0.12808405531889536,-0.6244399752995391,-0.4961661219856336,-0.572546555991824,-1.0057457283315985,-0.36512181295156915
481.0,0.4088599708213365,-0.2760048384580737,-0.11710019211041295,-0.44965069316360545,-0.5306599210765465,-0.635032763980022,-0.9615554668649177,-0.4740337509341275
482.0,0.48099336523833963,-1.0052878252037363,-0.0722278153368714,-0.20766833548411934,-0.3743291166513528,-0.7170513571373196,-0.9795747360320208,-0.572504632698256
483.0,-0.09286158113015984,-0.6981304651688252,-0.20158342486659347,-0.1392033277194153,-0.37751115211422553,-0.8527513400493725,-0.9785900725872613,-0.5446981900993508
484.0,0.0361255309821429,-0.8250971327565043,-0.43268545446303686,-0.1653917853624764,-0.26913781628891636,-0.6684287075957722,-1.0517627473902282,-0.5345396105086202
485.0,-0.44793157387897903,-0.7056795957079466,0.02646156922422076,-0.33181292314295696,-0.31679229509608803,-0.6841505775699491,-1.0025520345282386,-0.4726154930609536
